emotion,intensity,gender,chr_mn,chr_std,cont_mn,cont_std,ton_mn,ton_std,mel02_mn,mel02_std,mel24_mn,mel24_std,mel46_mn,mel46_std,mel68_mn,mel68_std
1.0,1.0,0.0,0.6460039172528804,0.020884991857176925,19.309225326584272,4.325134978299369,0.008169681829668825,0.015329431218563467,0.011536408726819413,0.012629549044724185,0.004245478273173147,0.003101294545925457,0.0017966924512491749,0.0031184651345479643,9.550724753104391e-05,6.888542548867367e-05
1.0,1.0,0.0,0.6630223929166673,0.035431537375771156,18.930201847852082,4.3245434190588385,0.011407242054222165,0.011654552582582458,0.020184523725224262,0.023229507473609648,0.004305726311952936,0.003226475962526241,0.0012184532481143914,0.0016789671466944202,0.00025280232478044516,0.0002163491404238412
1.0,1.0,0.0,0.6676516439324841,0.03956003078742771,19.08629245012732,4.402929041217941,0.005023130472017957,0.013626070910735942,0.015323024614799483,0.015880391104223273,0.008460305486211614,0.006516341761435482,0.0017706350792187904,0.0018537326925290494,0.00021189760098534933,0.00024740836058396515
1.0,1.0,0.0,0.6484990443225099,0.05467664570585844,18.900887496847727,4.222097882911267,0.006120183527204288,0.016862584271165715,0.014094177911855351,0.015609079307041543,0.0056828402373097315,0.0071517170458259595,0.0022654869624181427,0.004516609603543694,0.00012195412890481264,0.00013649827896213552
2.0,1.0,0.0,0.6623309550877491,0.02501025997838264,18.399729917943638,4.695050526206315,0.015330698878688492,0.021149371555500614,0.00799573931910077,0.008723632283049901,0.0013377139603839513,0.0010983559906491453,0.00026692333056409364,0.0004484009383508263,6.144927559680522e-05,4.441500765201558e-05
2.0,1.0,0.0,0.666439990789322,0.03208030702201213,18.49282509039893,4.487029395791397,0.012786955535386545,0.012538977304799928,0.006635507379584621,0.007809896585841427,0.004866322833112227,0.01176240388423159,0.0002020773267497748,0.00021339506136248788,0.00011041128020483275,8.116526547862444e-05
2.0,1.0,0.0,0.6511726817184452,0.04706353718187433,18.724986743124912,4.642012880994784,0.005772969977086056,0.009870405949593725,0.012248697242046486,0.01264767921184081,0.005932086158456068,0.006136924592270121,0.0013083788546077763,0.0017654100226663087,8.3626557284118e-05,7.57015444321028e-05
2.0,1.0,0.0,0.6520391394936335,0.043813824078846465,18.663785170924637,4.738026982245056,0.005515041118598754,0.011078689537896988,0.006628385333230501,0.007875407237362434,0.007170573626403116,0.010572087561643602,0.0022668792477978884,0.00494134588714496,5.631269296283098e-05,4.2407269296117e-05
2.0,2.0,0.0,0.6544209765162959,0.04037893604966066,18.78837864043973,4.618309947481012,0.002619889159955145,0.005732530579961875,0.0071683577341225685,0.008900086916212342,0.0014164407787578158,0.002373495511966046,0.0002888772477318819,0.0005459899404391436,0.00010081332435405658,8.728242453288802e-05
2.0,2.0,0.0,0.6713834823690065,0.03757924024997169,18.536135651811303,5.012034229055068,0.009287392359664765,0.02086128529676251,0.008518202420514206,0.01014320776590923,0.004261277006772694,0.004004611215566718,0.0014493807592422666,0.002370530628715968,8.226975493486355e-05,6.864425624449742e-05
2.0,2.0,0.0,0.6474814826811396,0.060492464796334244,18.98201620618017,4.7956737420800275,0.006289493701039407,0.011381630896525259,0.006547109303990925,0.007741824189496087,0.0028738423395959383,0.003151364589628515,0.0005561895961284183,0.0005049843459357025,6.602221326594943e-05,5.5319868804010854e-05
2.0,2.0,0.0,0.6450832282288981,0.04613828658777088,19.018815468920074,4.851395779113032,0.0018176534412396108,0.005230561533738995,0.006440630469691931,0.007650197789431997,0.002642254066543789,0.002691277484276201,0.0006016346434474191,0.0006883326922376212,7.226443927538307e-05,6.583626676611325e-05
3.0,1.0,0.0,0.6584982077880581,0.041936231175509375,19.342476328322228,4.679551613595076,0.00825286943258044,0.008518084651054412,0.029351709204244413,0.024179971748181504,0.020485064467817022,0.021071226567005646,0.003717913660631983,0.002818027493338788,0.0005029891101205956,0.0004044977508394151
3.0,1.0,0.0,0.6664923165145262,0.03568817271843815,18.840908776533485,4.435441647674346,-0.007460564962038874,0.015074990090926601,0.02297728409014326,0.01933733126276306,0.02138315943519618,0.02137492722070181,0.009338227806809585,0.007765618624763595,0.0005842081750984597,0.00041785518338263115
3.0,1.0,0.0,0.6818001012092721,0.03546361138526062,18.67410638675575,4.783135664135201,0.00424432139531467,0.006594531546417306,0.03497931861096655,0.043908813353588864,0.02071781460183563,0.026093088082372467,0.005255843029376581,0.003913355426478719,0.0006694959784888782,0.000513282253864408
3.0,1.0,0.0,0.6677607529454846,0.01732304822130444,19.132453235270557,4.629424924696375,0.005143067119715884,0.009205527576510475,0.03262260647105696,0.03460087507008894,0.024924854273811074,0.02656729127015998,0.006565154825160116,0.006193964213371671,0.0004209882988577434,0.00042203135644647543
3.0,2.0,0.0,0.6524375571318095,0.0393378335173992,18.811237986492497,4.7267697826414885,-0.002777194783510389,0.007991719500786388,0.21847966621147724,0.2528575736110226,0.315692725088716,0.21918609825365185,0.32095757283293874,0.38255878935202664,0.018423751139982156,0.010058900312615828
3.0,2.0,0.0,0.6531340186126268,0.03485699599134526,19.2466000118993,4.644553822442704,-0.000920548893335016,0.027948820863758796,0.2230251296872357,0.29880627568805906,0.35634898294975664,0.26500465948583124,0.07980944842788615,0.07495742893966371,0.010927387198234637,0.009497296581891945
3.0,2.0,0.0,0.6686675633374451,0.03435288328504397,18.76683808728148,4.815563293331809,-0.0033660971351214125,0.007280151063663473,0.4071462185811323,0.7001316268244125,0.20216677663918822,0.20040574628079044,0.09461503586093452,0.11019813225270697,0.022368458672604542,0.03484754573930506
3.0,2.0,0.0,0.642641236541013,0.02431702737918598,19.380086517017926,4.293780544463841,-0.003298154630751384,0.01782081879734254,0.17893006677212991,0.1931120517849618,0.25129017950266835,0.20549096005159564,0.0845159059641405,0.07049782553273638,0.011177026145130149,0.007500696880487401
4.0,1.0,0.0,0.6628447667607741,0.033516908926829056,19.266099014752502,4.123812869207792,0.006017469345727996,0.015139863378715894,0.020784846712845424,0.02275609105615783,0.007846292357194844,0.008119663566005358,0.0017035591778904735,0.001554598439254244,0.00029383632498935797,0.00020528879713830377
4.0,1.0,0.0,0.6324964195446835,0.04170430569891923,19.482029647314157,4.198989087085914,-0.004370273409871104,0.009207389981484498,0.02495693843945325,0.028906117135434988,0.01678451932356719,0.033402299251503294,0.0024190475122452585,0.002120440711384584,0.0004097168650641409,0.0003934799668703264
4.0,1.0,0.0,0.6332113714948316,0.0680667912061434,19.739776524648928,4.006605225862832,0.0003556010821996548,0.01786068338093738,0.02127414335908056,0.022075373382710674,0.020587736799035024,0.03868974725901617,0.0023522618474385174,0.0028477331126056382,0.00024441546772822453,0.00023994763525931614
4.0,1.0,0.0,0.6249633351385923,0.08104469670629552,19.784926694482515,4.1262931609646785,-0.003781663430614283,0.018196501116292865,0.03136674077385636,0.036329397815820626,0.024702670233159148,0.03524888916151871,0.0039441484048398055,0.004787107958283962,0.0003222535794025502,0.0003297124610389024
4.0,2.0,0.0,0.6359780120185926,0.055500095231131474,19.383477779807567,4.503903831879643,0.0031347855791424915,0.008622416177798513,0.03231329496625988,0.035649933970763534,0.014187631415399951,0.01407141968630886,0.0036885508099192984,0.003033831591701435,0.0005749684990896912,0.00044148446603522166
4.0,2.0,0.0,0.6380881286415278,0.06413136091985908,19.58805095886453,4.237290533643831,0.009072529672077313,0.017289309749890118,0.05632906013506291,0.08082700480345546,0.025807428550090782,0.024658703713951236,0.007594446533760365,0.017240488091138526,0.0008737036717359155,0.0007518883081392672
4.0,2.0,0.0,0.6183058635958767,0.08456980735005064,20.13621787178453,4.490679259941828,0.0017976710886003194,0.005768933659412642,0.041052143738967255,0.05723590113693636,0.021969737725852857,0.02848509114978191,0.0072282138644104085,0.011760996537319358,0.00037599055098617187,0.000290728370991852
4.0,2.0,0.0,0.6521578944306708,0.07557431024400048,19.85596652942258,4.817681925927695,0.006005116962560606,0.022162924123839058,0.05095326198107224,0.06907775026636515,0.02496881843487823,0.03155990186371202,0.005336327513307299,0.0049615390549169365,0.0011687037117603237,0.0017649158491355238
5.0,1.0,0.0,0.6446266499899734,0.02605625087000748,18.84169923086017,4.199045384435338,0.009885426231206107,0.012821672354594159,0.07001909232325296,0.13531144479676663,0.04324158047560464,0.07274094733475339,0.004335721565006772,0.00499442011472843,0.002438119887833775,0.0021563337935364183
5.0,1.0,0.0,0.6571974522823852,0.027192201069701428,19.027180871723488,4.365120918646574,0.004161337162193363,0.010352013191408506,0.041974426543592847,0.045053513978109694,0.08152796429125826,0.11147290856138509,0.006409027704641243,0.008836016736569245,0.001568658770942717,0.0010569557972645628
5.0,1.0,0.0,0.6532194025183821,0.016917863212977242,19.559399519975845,4.390512743334454,0.000941093024541974,0.009827911545719391,0.06369627555737746,0.05228436333413247,0.10339715974907948,0.06932723784297014,0.031143359350788286,0.03893176475542372,0.003436858162177662,0.0014305608177919212
5.0,1.0,0.0,0.6569487552847351,0.028893339459217814,19.619166688534303,4.578020003135968,-0.008315515014479174,0.0175368155206348,0.12144969871159886,0.14357007928313414,0.1589813243077074,0.1397227018209553,0.029473036157428762,0.03704350232344381,0.004935241546521382,0.0030322601614245796
5.0,2.0,0.0,0.6760541837352556,0.039534557328579065,19.01393461991866,4.578661970736029,0.0044949231787349934,0.009467854312788104,0.3203427990761349,0.4735834391360712,0.9307143824361525,0.6420440737740178,0.14308887069012743,0.08082635600126716,0.042185095993786385,0.032951771047933606
5.0,2.0,0.0,0.6490678850339738,0.03278606971469455,18.980399387116357,4.332334031065939,0.0025908917997887007,0.010640074029077311,0.265769410206022,0.3225925906993102,0.9631223222525126,0.924957280445257,0.22399849674433558,0.3041990669108512,0.02493350030482354,0.018602281418953488
5.0,2.0,0.0,0.6306697738855508,0.03012076306280945,20.143670325718265,4.390926031625713,-0.0024238095327764274,0.006885822247369841,0.7295079029270016,1.1088525064876193,2.471289565577278,2.87073250686231,0.6374559818146909,0.5270146718006122,0.16160616271652734,0.10267321529626336
5.0,2.0,0.0,0.6585945263429529,0.014240582697176436,20.039283265130756,4.323504411642781,0.004629205319154934,0.006227979307270782,0.523824092711072,0.8912898968150359,2.176994119728603,1.7192113999852126,0.6016287207465589,0.5699238359272399,0.13341389762912992,0.11859968488414295
6.0,1.0,0.0,0.631175628820657,0.06814363175441673,19.544942203434886,4.028387004268648,0.013789829586830301,0.021833623459844482,0.08084802085882443,0.08741581838623874,0.06693209728360451,0.07741020541805961,0.008579389813482424,0.009320843394543168,0.0017621693201073855,0.0014105792162627739
6.0,1.0,0.0,0.6471188303806302,0.0560122053989007,19.797640291098475,4.2006175553805125,0.01079665321360842,0.022501976368727337,0.0926648883161339,0.09947067912265602,0.1022616271161116,0.1111360751360189,0.0152742080045287,0.021590595602167133,0.002135298584362887,0.0025971316078153514
6.0,1.0,0.0,0.6418707910781329,0.0726462716553427,20.091587428580393,4.1571616212293225,-0.0038370099170244904,0.008683998212999993,0.08620488928907433,0.12929934874324164,0.06377356993365162,0.06304382337751162,0.018504136322564202,0.01816677145612998,0.002732603395147315,0.002432745232133819
6.0,1.0,0.0,0.6536228164592528,0.06455353098100387,19.65038268482714,4.493712032184187,0.004099417944190363,0.0060669298928685165,0.08550001076937784,0.09419866731890218,0.08216002098235872,0.09563851512893386,0.00962061473015616,0.004656686802520662,0.002330939429796653,0.002406810667980196
6.0,2.0,0.0,0.641319603526719,0.0506381810854087,19.877222123851222,4.715882540835462,0.004977321224492263,0.006968332109097567,0.25467567995157225,0.4333040452522737,0.44632640655557915,0.4129278110209682,0.1331584216797525,0.16316774849926252,0.02478898800942573,0.036113268921719045
6.0,2.0,0.0,0.6579471975642457,0.04446641190200319,19.32327199960563,4.842104321828125,0.006282123792022612,0.005634963750968398,0.14210829167545808,0.186061723654753,0.5995016832859369,0.8120020282230149,0.08541848359710327,0.0923810051338805,0.019553961064082227,0.02270463903987513
6.0,2.0,0.0,0.6655328675350499,0.058012232564910414,19.69653596479583,4.64919529036935,0.0063850648066478485,0.013878322695030499,0.18272387409982294,0.3780936755261175,0.7243939775795567,1.0263868894835564,0.10242795658875434,0.10570019138691732,0.054195758515706446,0.03798122754002937
6.0,2.0,0.0,0.6462581131974575,0.02991192748425565,19.868338398804944,4.7574560071044285,0.011896037780287973,0.01598180116863367,0.3694624436039081,0.6756817123185146,0.7130415528323295,0.9547243504812825,0.26568909656425604,0.4899588310479965,0.03968065805709738,0.033717748969713544
7.0,1.0,0.0,0.6820354312080203,0.026763486665385333,19.359945150466757,4.535899586932866,0.008362211282357207,0.017989295876765975,0.05760369678199427,0.08598552827439981,0.026183013321333354,0.022483307110262484,0.005707007464187198,0.0041672204659569745,0.0044487676756749354,0.0024475207203174666
7.0,1.0,0.0,0.673817114123227,0.02762345839401836,19.451532827559557,4.736740059987004,0.0005751124270290154,0.017211202822306305,0.028838997398719497,0.035402354976044506,0.029569332926543995,0.041342485600465016,0.0064397469107656926,0.007737129834154838,0.004714601661273047,0.0023943317905243612
7.0,1.0,0.0,0.6810296907471454,0.02735386430550906,19.74400932434083,4.834860118814063,0.0037487263553752288,0.004277109261624231,0.0261258670037192,0.029687472322362442,0.06022173000019189,0.051014950140823634,0.012014101140187038,0.012127972447326014,0.001478711077148567,0.0015671175691367703
7.0,1.0,0.0,0.6675419017786849,0.03078805528150959,20.081289936497203,4.789222376666271,0.00567178905835405,0.014421597368630034,0.03201597145582242,0.03218373470357662,0.08051783030071664,0.07423445403016993,0.01644457931223989,0.018347493021508544,0.00176755529449293,0.0013784234371175348
7.0,2.0,0.0,0.6584485708403559,0.04178559653590053,19.378132725947644,4.452939203353104,0.00405779396960186,0.02032319985446355,0.05930129986442684,0.08192041670909858,0.08084743014618995,0.09181808847921363,0.01254320821996758,0.0076431171739469225,0.00439117993583466,0.005426046246168118
7.0,2.0,0.0,0.6479466293571133,0.01224397095954953,19.73545483762269,4.7456573638010315,0.0002811118341764283,0.012167242408295647,0.06518733229080118,0.09517959793962359,0.1382266137983127,0.13563858877443227,0.0149095606084029,0.019224097559795855,0.005181272787422732,0.005797931494380759
7.0,2.0,0.0,0.653335483313771,0.033022396254593994,19.687208160174198,4.644964476551836,-0.00048295875742157806,0.013805774777755258,0.10731644961256173,0.13954279847962733,0.08804541099095256,0.05264372916334757,0.010141940548678757,0.010276314780424175,0.0060952565379386765,0.006875531561520219
7.0,2.0,0.0,0.6513687087501189,0.03938456449658583,19.995252104074627,4.565791473004517,0.0031720289988632546,0.009845190823119824,0.12103886539368683,0.163311305753707,0.15959368658519496,0.1412114918959234,0.016575352263042416,0.010897799815447218,0.004591281426987163,0.0022326025761652394
8.0,1.0,0.0,0.705358922146261,0.05728017966950062,18.123733881880735,4.611870400491147,0.004909454986805828,0.010240013920227813,0.08588985177117357,0.08272373854764124,0.08006231244958728,0.030739831132943558,0.026868222774061958,0.023784144618809767,0.0023733191903493123,0.0023778743762016795
